accel_only_with_bias_x (m/s^2),accel_only_with_bias_y (m/s^2),accel_only_with_bias_z (m/s^2)
5.000000000000000104e-04,9.307655116597885581e+00,-3.051678385551979122e+00
5.000000000000000104e-04,9.312719355179037706e+00,-3.036192269999351101e+00
5.000000000000000104e-04,9.317731445355391884e+00,-3.020779109139968721e+00
5.000000000000000104e-04,9.322691914943090907e+00,-3.005438649176757071e+00
5.000000000000000104e-04,9.327601286608535602e+00,-2.990170635658550680e+00
5.000000000000000104e-04,9.332460077914529251e+00,-2.974974813513691974e+00
5.000000000000000104e-04,9.337268801366123583e+00,-2.959850927082991578e+00
5.000000000000000104e-04,9.342027964456100619e+00,-2.944798720152093097e+00
5.000000000000000104e-04,9.346738069710186281e+00,-2.929817935983214383e+00
5.000000000000000104e-04,9.351399614731883858e+00,-2.914908317346307509e+00
5.000000000000000104e-04,9.356013092247025043e+00,-2.900069606549621870e+00
5.000000000000000104e-04,9.360578990147979894e+00,-2.885301545469696638e+00
5.000000000000000104e-04,9.365097791537547067e+00,-2.870603875580783004e+00
5.000000000000000104e-04,9.369569974772527843e+00,-2.855976337983705093e+00
5.000000000000000104e-04,9.373996013506967984e+00,-2.841418673434178643e+00
5.000000000000000104e-04,9.378376376735090503e+00,-2.826930622370573243e+00
5.000000000000000104e-04,9.382711528833899806e+00,-2.812511924941155428e+00
5.000000000000000104e-04,9.387001929605480299e+00,-2.798162321030796651e+00
5.000000000000000104e-04,9.391248034318955717e+00,-2.783881550287171880e+00
5.000000000000000104e-04,9.395450293752142912e+00,-2.769669352146442165e+00
5.000000000000000104e-04,9.399609154232896557e+00,-2.755525465858448264e+00
5.000000000000000104e-04,9.403725057680119903e+00,-2.741449630511398450e+00
5.000000000000000104e-04,9.407798441644480647e+00,-2.727441585056074480e+00
5.000000000000000104e-04,9.411829739348785751e+00,-2.713501068329568167e+00
5.000000000000000104e-04,9.415819379728075589e+00,-2.699627819078540991e+00
5.000000000000000104e-04,9.419767787469382370e+00,-2.685821575982025866e+00
5.000000000000000104e-04,9.423675383051186571e+00,-2.672082077673770595e+00
5.000000000000000104e-04,9.427542582782558966e+00,-2.658409062764134134e+00
5.000000000000000104e-04,9.431369798842005991e+00,-2.644802269861544541e+00
5.000000000000000104e-04,9.435157439315991823e+00,-2.631261437593522157e+00
5.000000000000000104e-04,9.438905908237160247e+00,-2.617786304627277794e+00
5.000000000000000104e-04,9.442615605622259878e+00,-2.604376609689893041e+00
5.000000000000000104e-04,9.446286927509746079e+00,-2.591032091588080011e+00
5.000000000000000104e-04,9.449920265997109325e+00,-2.577752489227544519e+00
5.000000000000000104e-04,9.453516009277867838e+00,-2.564537541631943807e+00
5.000000000000000104e-04,9.457074541678286650e+00,-2.551386987961457020e+00
5.000000000000000104e-04,9.460596243693791152e+00,-2.538300567530957341e+00
5.000000000000000104e-04,9.464081492025076869e+00,-2.525278019827818632e+00
5.000000000000000104e-04,9.467530659613924371e+00,-2.512319084529334834e+00
5.000000000000000104e-04,9.470944115678735287e+00,-2.499423501519780100e+00
5.000000000000000104e-04,9.474322225749752135e+00,-2.486591010907104771e+00
5.000000000000000104e-04,9.477665351704001040e+00,-2.473821353039268978e+00
5.000000000000000104e-04,9.480973851799944896e+00,-2.461114268520234294e+00
5.000000000000000104e-04,9.484248080711841666e+00,-2.448469498225606777e+00
5.000000000000000104e-04,9.487488389563813129e+00,-2.435886783317936732e+00
5.000000000000000104e-04,9.490695125963641843e+00,-2.423365865261696062e+00
5.000000000000000104e-04,9.493868634036273235e+00,-2.410906485837916780e+00
5.000000000000000104e-04,9.497009254457029925e+00,-2.398508387158510224e+00
5.000000000000000104e-04,9.500117324484564918e+00,-2.386171311680273188e+00
5.000000000000000104e-04,9.503193177993509266e+00,-2.373895002218575190e+00
5.000000000000000104e-04,9.506237145506865716e+00,-2.361679201960746433e+00
5.000000000000000104e-04,9.509249554228114576e+00,-2.349523654479152679e+00
5.000000000000000104e-04,9.512230728073044261e+00,-2.337428103743989016e+00
5.000000000000000104e-04,9.515180987701308268e+00,-2.325392294135770310e+00
5.000000000000000104e-04,9.518100650547724584e+00,-2.313415970457531667e+00
5.000000000000000104e-04,9.520990030853283770e+00,-2.301498877946764665e+00
5.000000000000000104e-04,9.523849439695899477e+00,-2.289640762287049824e+00
5.000000000000000104e-04,9.526679185020901386e+00,-2.277841369619445722e+00
5.000000000000000104e-04,9.529479571671251037e+00,-2.266100446553583225e+00
5.000000000000000104e-04,9.532250901417491207e+00,-2.254417740178513263e+00
5.000000000000000104e-04,9.534993472987448371e+00,-2.242792998073288580e+00
5.000000000000000104e-04,9.537707582095670489e+00,-2.231225968317291919e+00
5.000000000000000104e-04,9.540393521472594784e+00,-2.219716399500311965e+00
5.000000000000000104e-04,9.543051580893470387e+00,-2.208264040732378142e+00
5.000000000000000104e-04,9.545682047207032284e+00,-2.196868641653345833e+00
5.000000000000000104e-04,9.548285204363903489e+00,-2.185529952442246238e+00
5.000000000000000104e-04,9.550861333444759182e+00,-2.174247723826410184e+00
5.000000000000000104e-04,9.553410712688242157e+00,-2.163021707090345469e+00
5.000000000000000104e-04,9.555933617518622469e+00,-2.151851654084407262e+00
5.000000000000000104e-04,9.558430320573211958e+00,-2.140737317233230019e+00
5.000000000000000104e-04,9.560901091729542500e+00,-2.129678449543951579e+00
5.000000000000000104e-04,9.563346198132292031e+00,-2.118674804614213425e+00
5.000000000000000104e-04,9.565765904219968974e+00,-2.107726136639962888e+00
5.000000000000000104e-04,9.568160471751365748e+00,-2.096832200423037751e+00
5.000000000000000104e-04,9.570530159831770689e+00,-2.085992751378545229e+00
5.000000000000000104e-04,9.572875224938933059e+00,-2.075207545542053111e+00
5.000000000000000104e-04,9.575195920948814887e+00,-2.064476339576571284e+00
5.000000000000000104e-04,9.577492499161083472e+00,-2.053798890779345854e+00
5.000000000000000104e-04,9.579765208324403147e+00,-2.043174957088466304e+00
5.000000000000000104e-04,9.582014294661465925e+00,-2.032604297089278145e+00
5.000000000000000104e-04,9.584240001893821415e+00,-2.022086670020621035e+00
5.000000000000000104e-04,9.586442571266463375e+00,-2.011621835780875500e+00
5.000000000000000104e-04,9.588622241572196003e+00,-2.001209554933848889e+00
5.000000000000000104e-04,9.590779249175783505e+00,-1.990849588714469487e+00
5.000000000000000104e-04,9.592913828037868740e+00,-1.980541699034324088e+00
5.000000000000000104e-04,9.595026209738680478e+00,-1.970285648487021035e+00
5.000000000000000104e-04,9.597116623501523947e+00,-1.960081200353386288e+00
5.000000000000000104e-04,9.599185296216038665e+00,-1.949928118606506944e+00
5.000000000000000104e-04,9.601232452461269773e+00,-1.939826167916603783e+00
5.000000000000000104e-04,9.603258314528495987e+00,-1.929775113655758823e+00
5.000000000000000104e-04,9.605263102443872825e+00,-1.919774721902481218e+00
5.000000000000000104e-04,9.607247033990850227e+00,-1.909824759446127285e+00
5.000000000000000104e-04,9.609210324732384123e+00,-1.899924993791172634e+00
5.000000000000000104e-04,9.611153188032949046e+00,-1.890075193161332878e+00
5.000000000000000104e-04,9.613075835080339360e+00,-1.880275126503548888e+00
5.000000000000000104e-04,9.614978474907264427e+00,-1.870524563491832604e+00
5.000000000000000104e-04,9.616861314412755490e+00,-1.860823274530968074e+00
5.000000000000000104e-04,9.618724558383361156e+00,-1.851171030760083713e+00
5.000000000000000104e-04,9.620568409514142161e+00,-1.841567604056089991e+00
5.000000000000000104e-04,9.622393068429483165e+00,-1.832012767036987455e+00
5.000000000000000104e-04,9.624198733703698494e+00,-1.822506293065043526e+00
5.000000000000000104e-04,9.625985601881440701e+00,-1.813047956249851156e+00
5.000000000000000104e-04,9.627753867497931495e+00,-1.803637531451258047e+00
5.000000000000000104e-04,9.629503723098993717e+00,-1.794274794282178842e+00
5.000000000000000104e-04,9.631235359260887918e+00,-1.784959521111286529e+00
5.000000000000000104e-04,9.632948964609980180e+00,-1.775691489065583939e+00
5.000000000000000104e-04,9.634644725842200330e+00,-1.766470476032873327e+00
5.000000000000000104e-04,9.636322827742331398e+00,-1.757296260664099163e+00
5.000000000000000104e-04,9.637983453203121442e+00,-1.748168622375590120e+00
5.000000000000000104e-04,9.639626783244196417e+00,-1.739087341351190696e+00
5.000000000000000104e-04,9.641252997030804295e+00,-1.730052198544284048e+00
5.000000000000000104e-04,9.642862271892386872e+00,-1.721062975679720441e+00
5.000000000000000104e-04,9.644454783340950854e+00,-1.712119455255627365e+00
5.000000000000000104e-04,9.646030705089303936e+00,-1.703221420545138809e+00
5.000000000000000104e-04,9.647590209069070610e+00,-1.694368655598010198e+00
5.000000000000000104e-04,9.649133465448569424e+00,-1.685560945242145836e+00
5.000000000000000104e-04,9.650660642650512600e+00,-1.676798075085033091e+00
5.000000000000000104e-04,9.652171907369522685e+00,-1.668079831515075329e+00
5.000000000000000104e-04,9.653667424589496449e+00,-1.659406001702842692e+00
5.000000000000000104e-04,9.655147357600792901e+00,-1.650776373602233837e+00
5.000000000000000104e-04,9.656611868017265010e+00,-1.642190735951539970e+00
5.000000000000000104e-04,9.658061115793122653e+00,-1.633648878274438498e+00
5.000000000000000104e-04,9.659495259239625042e+00,-1.625150590880889423e+00
5.000000000000000104e-04,9.660914455041625715e+00,-1.616695664867956905e+00
5.000000000000000104e-04,9.662318858273962974e+00,-1.608283892120547565e+00
5.000000000000000104e-04,9.663708622417663818e+00,-1.599915065312072171e+00
5.000000000000000104e-04,9.665083899376021748e+00,-1.591588977905025848e+00
5.000000000000000104e-04,9.666444839490509366e+00,-1.583305424151494556e+00
5.000000000000000104e-04,9.667791591556525788e+00,-1.575064199093588746e+00
5.000000000000000104e-04,9.669124302839003704e+00,-1.566865098563797964e+00
5.000000000000000104e-04,9.670443119087869022e+00,-1.558707919185285729e+00
5.000000000000000104e-04,9.671748184553331740e+00,-1.550592458372099580e+00
5.000000000000000104e-04,9.673039642001052485e+00,-1.542518514329322965e+00
5.000000000000000104e-04,9.674317632727140293e+00,-1.534485886053157166e+00
5.000000000000000104e-04,9.675582296573015384e+00,-1.526494373330933518e+00
5.000000000000000104e-04,9.676833771940131612e+00,-1.518543776741070106e+00
5.000000000000000104e-04,9.678072195804540812e+00,-1.510633897652954305e+00
5.000000000000000104e-04,9.679297703731323921e+00,-1.502764538226773139e+00
5.000000000000000104e-04,9.680510429888892432e+00,-1.494935501413272139e+00
5.000000000000000104e-04,9.681710507063122861e+00,-1.487146590953467573e+00
5.000000000000000104e-04,9.682898066671382864e+00,-1.479397611378290955e+00
5.000000000000000104e-04,9.684073238776393922e+00,-1.471688368008180925e+00
5.000000000000000104e-04,9.685236152099975016e+00,-1.464018666952618952e+00
5.000000000000000104e-04,9.686386934036654850e+00,-1.456388315109607312e+00
5.000000000000000104e-04,9.687525710667131307e+00,-1.448797120165103314e+00
5.000000000000000104e-04,9.688652606771617215e+00,-1.441244890592382477e+00
5.000000000000000104e-04,9.689767745843042235e+00,-1.433731435651376396e+00
5.000000000000000104e-04,9.690871250100139278e+00,-1.426256565387934439e+00
5.000000000000000104e-04,9.691963240500387045e+00,-1.418820090633057696e+00
5.000000000000000104e-04,9.693043836752837095e+00,-1.411421823002072973e+00
5.000000000000000104e-04,9.694113157330802366e+00,-1.404061574893759712e+00
5.000000000000000104e-04,9.695171319484437333e+00,-1.396739159489442050e+00
5.000000000000000104e-04,9.696218439253177834e+00,-1.389454390752025370e+00
5.000000000000000104e-04,9.697254631478063658e+00,-1.382207083424987770e+00
5.000000000000000104e-04,9.698280009813947444e+00,-1.374997053031342675e+00
5.000000000000000104e-04,9.699294686741572136e+00,-1.367824115872542157e+00
5.000000000000000104e-04,9.700298773579531186e+00,-1.360688089027354941e+00
5.000000000000000104e-04,9.701292380496116863e+00,-1.353588790350689797e+00
5.000000000000000104e-04,9.702275616521044199e+00,-1.346526038472394493e+00
5.000000000000000104e-04,9.703248589557057713e+00,-1.339499652796005691e+00
5.000000000000000104e-04,9.704211406391436867e+00,-1.332509453497466856e+00
5.000000000000000104e-04,9.705164172707366532e+00,-1.325555261523804207e+00
5.000000000000000104e-04,9.706106993095206192e+00,-1.318636898591780016e+00
5.000000000000000104e-04,9.707039971063654349e+00,-1.311754187186496168e+00
5.000000000000000104e-04,9.707963209050786801e+00,-1.304906950559971524e+00
5.000000000000000104e-04,9.708876808434997230e+00,-1.298095012729686193e+00
5.000000000000000104e-04,9.709780869545813431e+00,-1.291318198477089618e+00
5.000000000000000104e-04,9.710675491674633619e+00,-1.284576333346085564e+00
5.000000000000000104e-04,9.711560773085318843e+00,-1.277869243641477803e+00
5.000000000000000104e-04,9.712436811024717898e+00,-1.271196756427385610e+00
5.000000000000000104e-04,9.713303701733059015e+00,-1.264558699525639263e+00
5.000000000000000104e-04,9.714161540454245625e+00,-1.257954901514142243e+00
5.000000000000000104e-04,9.715010421446057975e+00,-1.251385191725196577e+00
5.000000000000000104e-04,9.715850437990246391e+00,-1.244849400243818183e+00
5.000000000000000104e-04,9.716681682402516174e+00,-1.238347357906011137e+00
5.000000000000000104e-04,9.717504246042430793e+00,-1.231878896297029513e+00
5.000000000000000104e-04,9.718318219323194285e+00,-1.225443847749596582e+00
5.000000000000000104e-04,9.719123691721357261e+00,-1.219042045342119573e+00
5.000000000000000104e-04,9.719920751786409241e+00,-1.212673322896868688e+00
5.000000000000000104e-04,9.720709487150280381e+00,-1.206337514978135683e+00
5.000000000000000104e-04,9.721489984536752615e+00,-1.200034456890365142e+00
5.000000000000000104e-04,9.722262329770773093e+00,-1.193763984676277534e+00
5.000000000000000104e-04,9.723026607787666364e+00,-1.187525935114958964e+00
5.000000000000000104e-04,9.723782902642266635e+00,-1.181320145719929604e+00
5.000000000000000104e-04,9.724531297517957640e+00,-1.175146454737204582e+00
5.000000000000000104e-04,9.725271874735602395e+00,-1.169004701143321112e+00
5.000000000000000104e-04,9.726004715762412545e+00,-1.162894724643356081e+00
5.000000000000000104e-04,9.726729901220709351e+00,-1.156816365668920543e+00
5.000000000000000104e-04,9.727447510896594096e+00,-1.150769465376136447e+00
5.000000000000000104e-04,9.728157623748550975e+00,-1.144753865643601820e+00
5.000000000000000104e-04,9.728860317915934530e+00,-1.138769409070332639e+00
5.000000000000000104e-04,9.729555670727405570e+00,-1.132815938973692038e+00
5.000000000000000104e-04,9.730243758709246293e+00,-1.126893299387298431e+00
5.000000000000000104e-04,9.730924657593622129e+00,-1.121001335058929627e+00
5.000000000000000104e-04,9.731598442326740539e+00,-1.115139891448400311e+00
5.000000000000000104e-04,9.732265187076938773e+00,-1.109308814725432413e+00
5.000000000000000104e-04,9.732924965242682802e+00,-1.103507951767507267e+00
5.000000000000000104e-04,9.733577849460486320e+00,-1.097737150157709562e+00
5.000000000000000104e-04,9.734223911612760460e+00,-1.091996258182553525e+00
5.000000000000000104e-04,9.734863222835564045e+00,-1.086285124829796889e+00
5.000000000000000104e-04,9.735495853526293430e+00,-1.080603599786250202e+00
5.000000000000000104e-04,9.736121873351287093e+00,-1.074951533435560824e+00
5.000000000000000104e-04,9.736741351253352050e+00,-1.069328776856002028e+00
5.000000000000000104e-04,9.737354355459221011e+00,-1.063735181818239006e+00
5.000000000000000104e-04,9.737960953486924254e+00,-1.058170600783088222e+00
5.000000000000000104e-04,9.738561212153094004e+00,-1.052634886899269873e+00
5.000000000000000104e-04,9.739155197580188883e+00,-1.047127894001144810e+00
5.000000000000000104e-04,9.739742975203659725e+00,-1.041649476606448799e+00
5.000000000000000104e-04,9.740324609779014153e+00,-1.036199489914012783e+00
5.000000000000000104e-04,9.740900165388847398e+00,-1.030777789801479161e+00
5.000000000000000104e-04,9.741469705449764760e+00,-1.025384232823004726e+00
5.000000000000000104e-04,9.742033292719257886e+00,-1.020018676206960295e+00
5.000000000000000104e-04,9.742590989302506443e+00,-1.014680977853621657e+00
5.000000000000000104e-04,9.743142856659101625e+00,-1.009370996332850989e+00
5.000000000000000104e-04,9.743688955609711044e+00,-1.004088590881778487e+00
5.000000000000000104e-04,9.744229346342679676e+00,-9.988336214024694515e-01
5.000000000000000104e-04,9.744764088420540205e+00,-9.936059484595891611e-01
5.000000000000000104e-04,9.745293240786489619e+00,-9.884054332780620733e-01
5.000000000000000104e-04,9.745816861770775219e+00,-9.832319377407262584e-01
5.000000000000000104e-04,9.746335009097029101e+00,-9.780853243859790602e-01
5.000000000000000104e-04,9.746847739888531592e+00,-9.729654564054233123e-01
5.000000000000000104e-04,9.747355110674410739e+00,-9.678721976415043393e-01
5.000000000000000104e-04,9.747857177395781392e+00,-9.628054125851472911e-01
5.000000000000000104e-04,9.748353995411827455e+00,-9.577649663733835972e-01
5.000000000000000104e-04,9.748845619505804194e+00,-9.527507247869824170e-01
5.000000000000000104e-04,9.749332103891001466e+00,-9.477625542480709875e-01
5.000000000000000104e-04,9.749813502216627015e+00,-9.428003218177567479e-01
5.000000000000000104e-04,9.750289867573647129e+00,-9.378638951937451340e-01
5.000000000000000104e-04,9.750761252500549148e+00,-9.329531427079521544e-01
5.000000000000000104e-04,9.751227708989063103e+00,-9.280679333241188544e-01
5.000000000000000104e-04,9.751689288489810536e+00,-9.232081366354223384e-01
5.000000000000000104e-04,9.752146041917908903e+00,-9.183736228620829056e-01
5.000000000000000104e-04,9.752598019658501372e+00,-9.135642628489695216e-01
5.000000000000000104e-04,9.753045271572251096e+00,-9.087799280632082866e-01
5.000000000000000104e-04,9.753487847000759103e+00,-9.040204905917836875e-01
5.000000000000000104e-04,9.753925794771943103e+00,-8.992858231391459567e-01
5.000000000000000104e-04,9.754359163205352345e+00,-8.945757990248047742e-01
5.000000000000000104e-04,9.754788000117427416e+00,-8.898902921809431765e-01
5.000000000000000104e-04,9.755212352826713840e+00,-8.852291771500083728e-01
5.000000000000000104e-04,9.755632268159011744e+00,-8.805923290823181038e-01
5.000000000000000104e-04,9.756047792452488210e+00,-8.759796237336596736e-01
5.000000000000000104e-04,9.756458971562713245e+00,-8.713909374628939775e-01
5.000000000000000104e-04,9.756865850867670886e+00,-8.668261472295553105e-01
5.000000000000000104e-04,9.757268475272701025e+00,-8.622851305914553954e-01
5.000000000000000104e-04,9.757666889215400374e+00,-8.577677657022838575e-01
5.000000000000000104e-04,9.758061136670459490e+00,-8.532739313092176925e-01
5.000000000000000104e-04,9.758451261154473144e+00,-8.488035067505208531e-01
5.000000000000000104e-04,9.758837305730677869e+00,-8.443563719531573808e-01
5.000000000000000104e-04,9.759219313013652197e+00,-8.399324074303907706e-01
5.000000000000000104e-04,9.759597325173976046e+00,-8.355314942794034305e-01
5.000000000000000104e-04,9.759971383942820822e+00,-8.311535141789039294e-01
5.000000000000000104e-04,9.760341530616512884e+00,-8.267983493867390177e-01
5.000000000000000104e-04,9.760707806061045488e+00,-8.224658827375146419e-01
5.000000000000000104e-04,9.761070250716533891e+00,-8.181559976402069667e-01
5.000000000000000104e-04,9.761428904601638479e+00,-8.138685780757887178e-01
5.000000000000000104e-04,9.761783807317929273e+00,-8.096035085948506405e-01
5.000000000000000104e-04,9.762134998054225576e+00,-8.053606743152279535e-01
5.000000000000000104e-04,9.762482515590860999e+00,-8.011399609196244720e-01
5.000000000000000104e-04,9.762826398303939612e+00,-7.969412546532528285e-01
5.000000000000000104e-04,9.763166684169512166e+00,-7.927644423214611491e-01
5.000000000000000104e-04,9.763503410767743418e+00,-7.886094112873761608e-01
5.000000000000000104e-04,9.763836615287013743e+00,-7.844760494695407482e-01
5.000000000000000104e-04,9.764166334527986990e+00,-7.803642453395612799e-01
5.000000000000000104e-04,9.764492604907632156e+00,-7.762738879197574882e-01
5.000000000000000104e-04,9.764815462463211304e+00,-7.722048667808094624e-01
5.000000000000000104e-04,9.765134942856219524e+00,-7.681570720394216290e-01
5.000000000000000104e-04,9.765451081376287590e+00,-7.641303943559740741e-01
5.000000000000000104e-04,9.765763912945043757e+00,-7.601247249321904098e-01
5.000000000000000104e-04,9.766073472119931154e+00,-7.561399555088104130e-01
5.000000000000000104e-04,9.766379793098000306e+00,-7.521759783632562257e-01
5.000000000000000104e-04,9.766682909719637706e+00,-7.482326863073111012e-01
5.000000000000000104e-04,9.766982855472289060e+00,-7.443099726848033670e-01
5.000000000000000104e-04,9.767279663494109698e+00,-7.404077313692868367e-01
5.000000000000000104e-04,9.767573366577602556e+00,-7.365258567617360974e-01
5.000000000000000104e-04,9.767863997173204638e+00,-7.326642437882432413e-01
5.000000000000000104e-04,9.768151587392848612e+00,-7.288227878977122653e-01
5.000000000000000104e-04,9.768436169013471115e+00,-7.250013850595680154e-01
5.000000000000000104e-04,9.768717773480503297e+00,-7.211999317614676830e-01
5.000000000000000104e-04,9.768996431911311618e+00,-7.174183250070149676e-01
5.000000000000000104e-04,9.769272175098608457e+00,-7.136564623134769025e-01
5.000000000000000104e-04,9.769545033513828969e+00,-7.099142417095143376e-01
5.000000000000000104e-04,9.769815037310467076e+00,-7.061915617329105332e-01
5.000000000000000104e-04,9.770082216327384828e+00,-7.024883214283107469e-01
5.000000000000000104e-04,9.770346600092087996e+00,-6.988044203449584879e-01
5.000000000000000104e-04,9.770608217823948394e+00,-6.951397585344486485e-01
5.000000000000000104e-04,9.770867098437427956e+00,-6.914942365484813003e-01
5.000000000000000104e-04,9.771123270545235329e+00,-6.878677554366138258e-01
5.000000000000000104e-04,9.771376762461471799e+00,-6.842602167440302585e-01
5.000000000000000104e-04,9.771627602204734586e+00,-6.806715225093133981e-01
5.000000000000000104e-04,9.771875817501189943e+00,-6.771015752622180361e-01
5.000000000000000104e-04,9.772121435787619603e+00,-6.735502780214555063e-01
5.000000000000000104e-04,9.772364484214424607e+00,-6.700175342924785671e-01
5.000000000000000104e-04,9.772604989648611351e+00,-6.665032480652788305e-01
5.000000000000000104e-04,9.772842978676736791e+00,-6.630073238121886314e-01
5.000000000000000104e-04,9.773078477607826997e+00,-6.595296664856818980e-01
5.000000000000000104e-04,9.773311512476269058e+00,-6.560701815161960049e-01
5.000000000000000104e-04,9.773542109044663917e+00,-6.526287748099395269e-01
5.000000000000000104e-04,9.773770292806659654e+00,-6.492053527467269713e-01
5.000000000000000104e-04,9.773996088989745701e+00,-6.457998221778081804e-01
5.000000000000000104e-04,9.774219522558029283e+00,-6.424120904237060614e-01
5.000000000000000104e-04,9.774440618214971011e+00,-6.390420652720608663e-01
5.000000000000000104e-04,9.774659400406108034e+00,-6.356896549754816883e-01
5.000000000000000104e-04,9.774875893321727460e+00,-6.323547682494026212e-01
5.000000000000000104e-04,9.775090120899530888e+00,-6.290373142699504649e-01
5.000000000000000104e-04,9.775302106827261639e+00,-6.257372026718156510e-01
5.000000000000000104e-04,9.775511874545314228e+00,-6.224543435461267205e-01
5.000000000000000104e-04,9.775719447249302974e+00,-6.191886474383353489e-01
5.000000000000000104e-04,9.775924847892607517e+00,-6.159400253461095875e-01
5.000000000000000104e-04,9.776128099188907683e+00,-6.127083887172289911e-01
5.000000000000000104e-04,9.776329223614672159e+00,-6.094936494474921806e-01
5.000000000000000104e-04,9.776528243411629404e+00,-6.062957198786249613e-01
5.000000000000000104e-04,9.776725180589219022e+00,-6.031145127962013186e-01
5.000000000000000104e-04,9.776920056927000502e+00,-5.999499414275674125e-01
5.000000000000000104e-04,9.777112893977058405e+00,-5.968019194397726768e-01
5.000000000000000104e-04,9.777303713066366697e+00,-5.936703609375103552e-01
5.000000000000000104e-04,9.777492535299137089e+00,-5.905551804610620348e-01
5.000000000000000104e-04,9.777679381559138960e+00,-5.874562929842532810e-01
5.000000000000000104e-04,9.777864272511990862e+00,-5.843736139124069418e-01
5.000000000000000104e-04,9.778047228607448460e+00,-5.813070590803212090e-01
5.000000000000000104e-04,9.778228270081639195e+00,-5.782565447502303613e-01
5.000000000000000104e-04,9.778407416959291609e+00,-5.752219876097978135e-01
5.000000000000000104e-04,9.778584689055945134e+00,-5.722033047700961772e-01
5.000000000000000104e-04,9.778760105980127904e+00,-5.692004137636033079e-01
5.000000000000000104e-04,9.778933687135506148e+00,-5.662132325422108980e-01
5.000000000000000104e-04,9.779105451723030029e+00,-5.632416794752262978e-01
5.000000000000000104e-04,9.779275418743045734e+00,-5.602856733473939865e-01
5.000000000000000104e-04,9.779443606997379135e+00,-5.573451333569185984e-01
5.000000000000000104e-04,9.779610035091414133e+00,-5.544199791134897248e-01
5.000000000000000104e-04,9.779774721436133689e+00,-5.515101306363319189e-01
5.000000000000000104e-04,9.779937684250151975e+00,-5.486155083522403775e-01
5.000000000000000104e-04,9.780098941561716330e+00,-5.457360330936363857e-01
5.000000000000000104e-04,9.780258511210695005e+00,-5.428716260966264251e-01
5.000000000000000104e-04,9.780416410850538256e+00,-5.400222089990709406e-01
5.000000000000000104e-04,9.780572657950227011e+00,-5.371877038386605463e-01
5.000000000000000104e-04,9.780727269796193113e+00,-5.343680330509884557e-01
5.000000000000000104e-04,9.780880263494220017e+00,-5.315631194676495586e-01
5.000000000000000104e-04,9.781031655971336392e+00,-5.287728863143321689e-01
5.000000000000000104e-04,9.781181463977670631e+00,-5.259972572089197662e-01
5.000000000000000104e-04,9.781329704088301824e+00,-5.232361561596029498e-01
5.000000000000000104e-04,9.781476392705084066e+00,-5.204895075629969448e-01
5.000000000000000104e-04,9.781621546058453021e+00,-5.177572362022697661e-01
5.000000000000000104e-04,9.781765180209211152e+00,-5.150392672452668297e-01
5.000000000000000104e-04,9.781907311050302312e+00,-5.123355262426602108e-01
5.000000000000000104e-04,9.782047954308564996e+00,-5.096459391260892424e-01
5.000000000000000104e-04,9.782187125546453643e+00,-5.069704322063152135e-01
5.000000000000000104e-04,9.782324840163765245e+00,-5.043089321713858375e-01
5.000000000000000104e-04,9.782461113399333996e+00,-5.016613660847998313e-01
5.000000000000000104e-04,9.782595960332706397e+00,-4.990276613836852615e-01
5.000000000000000104e-04,9.782729395885805701e+00,-4.964077458769846074e-01
5.000000000000000104e-04,9.782861434824576818e+00,-4.938015477436430989e-01
5.000000000000000104e-04,9.782992091760615239e+00,-4.912089955308057143e-01
5.000000000000000104e-04,9.783121381152779961e+00,-4.886300181520218389e-01
5.000000000000000104e-04,9.783249317308776227e+00,-4.860645448854636341e-01
5.000000000000000104e-04,9.783375914386745364e+00,-4.835125053721372468e-01
5.000000000000000104e-04,9.783501186396822646e+00,-4.809738296141141123e-01
5.000000000000000104e-04,9.783625147202677397e+00,-4.784484479727665329e-01
5.000000000000000104e-04,9.783747810523044208e+00,-4.759362911670064755e-01
5.000000000000000104e-04,9.783869189933239952e+00,-4.734372902715360820e-01
5.000000000000000104e-04,9.783989298866654138e+00,-4.709513767150979024e-01
5.000000000000000104e-04,9.784108150616235733e+00,-4.684784822787463887e-01
5.000000000000000104e-04,9.784225758335951539e+00,-4.660185390941135042e-01
5.000000000000000104e-04,9.784342135042249922e+00,-4.635714796416876560e-01
5.000000000000000104e-04,9.784457293615481888e+00,-4.611372367490955693e-01
5.000000000000000104e-04,9.784571246801331057e+00,-4.587157435893951529e-01
5.000000000000000104e-04,9.784684007212218759e+00,-4.563069336793785236e-01
5.000000000000000104e-04,9.784795587328693145e+00,-4.539107408778761954e-01
5.000000000000000104e-04,9.784905999500804086e+00,-4.515270993840660441e-01
5.000000000000000104e-04,9.785015255949472746e+00,-4.491559437357989237e-01
5.000000000000000104e-04,9.785123368767830954e+00,-4.467972088079237292e-01
5.000000000000000104e-04,9.785230349922564130e+00,-4.444508298106251698e-01
5.000000000000000104e-04,9.785336211255224015e+00,-4.421167422877642639e-01
5.000000000000000104e-04,9.785440964483539616e+00,-4.397948821152238841e-01
5.000000000000000104e-04,9.785544621202708626e+00,-4.374851854992725109e-01
5.000000000000000104e-04,9.785647192886683499e+00,-4.351875889749163839e-01
5.000000000000000104e-04,9.785748690889422008e+00,-4.329020294042823513e-01
5.000000000000000104e-04,9.785849126446159119e+00,-4.306284439749872850e-01
